"Plot Title: EC_01"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Full Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)","Coupler Detached (LGR S/N: 20636125)","Coupler Attached (LGR S/N: 20636125)","Host Connected (LGR S/N: 20636125)","Stopped (LGR S/N: 20636125)","End Of File (LGR S/N: 20636125)"
1202,07/07/21 10:30:00 PM,8.9,8.1,9.34,,,,,
1203,07/07/21 10:45:00 PM,8.9,8.1,9.33,,,,,
1204,07/07/21 11:00:00 PM,8.9,8.1,9.32,,,,,
1205,07/07/21 11:15:00 PM,8.9,8.1,9.30,,,,,
1206,07/07/21 11:30:00 PM,8.9,8.1,9.28,,,,,
1207,07/07/21 11:45:00 PM,8.9,8.8,9.25,,,,,
1208,07/08/21 12:00:00 AM,8.9,8.1,9.22,,,,,
1209,07/08/21 12:15:00 AM,9.0,8.8,9.21,,,,,
1210,07/08/21 12:30:00 AM,8.9,8.8,9.18,,,,,
1211,07/08/21 12:45:00 AM,8.9,8.1,9.16,,,,,
1212,07/08/21 01:00:00 AM,8.9,8.1,9.13,,,,,
1213,07/08/21 01:15:00 AM,9.0,8.1,9.13,,,,,
1214,07/08/21 01:30:00 AM,9.0,8.1,9.10,,,,,
1215,07/08/21 01:45:00 AM,9.0,8.8,9.05,,,,,
1216,07/08/21 02:00:00 AM,9.0,8.1,9.00,,,,,
1217,07/08/21 02:15:00 AM,9.0,8.1,8.95,,,,,
1218,07/08/21 02:30:00 AM,9.0,8.1,8.92,,,,,
1219,07/08/21 02:45:00 AM,8.9,8.1,8.89,,,,,
1220,07/08/21 03:00:00 AM,9.0,8.8,8.88,,,,,
1221,07/08/21 03:15:00 AM,9.0,8.8,8.87,,,,,
1222,07/08/21 03:30:00 AM,9.0,8.8,8.85,,,,,
1223,07/08/21 03:45:00 AM,9.0,8.1,8.87,,,,,
1224,07/08/21 04:00:00 AM,9.1,8.8,8.85,,,,,
1225,07/08/21 04:15:00 AM,9.1,8.1,8.83,,,,,
1226,07/08/21 04:30:00 AM,9.1,8.1,8.81,,,,,
1227,07/08/21 04:45:00 AM,9.1,8.1,8.80,,,,,
1228,07/08/21 05:00:00 AM,9.1,8.8,8.80,,,,,
1229,07/08/21 05:15:00 AM,9.1,8.8,8.77,,,,,
1230,07/08/21 05:30:00 AM,9.1,8.1,8.76,,,,,
1231,07/08/21 05:45:00 AM,9.1,8.1,8.76,,,,,
1232,07/08/21 06:00:00 AM,9.1,8.8,8.77,,,,,
1233,07/08/21 06:15:00 AM,9.1,8.1,8.79,,,,,
1234,07/08/21 06:30:00 AM,9.2,8.8,8.77,,,,,
1235,07/08/21 06:45:00 AM,9.1,8.1,8.75,,,,,
1236,07/08/21 07:00:00 AM,9.1,8.1,8.75,,,,,
1237,07/08/21 07:15:00 AM,9.1,8.8,8.73,,,,,
1238,07/08/21 07:30:00 AM,9.2,8.1,8.73,,,,,
1239,07/08/21 07:45:00 AM,9.2,8.8,8.71,,,,,
1240,07/08/21 08:00:00 AM,9.2,8.1,8.69,,,,,
1241,07/08/21 08:15:00 AM,9.2,8.8,8.71,,,,,
1242,07/08/21 08:30:00 AM,9.2,8.8,8.72,,,,,
1243,07/08/21 08:45:00 AM,9.3,8.8,8.76,,,,,
1244,07/08/21 09:00:00 AM,9.2,8.5,8.79,,,,,
1245,07/08/21 09:15:00 AM,9.3,8.8,8.83,,,,,
1246,07/08/21 09:30:00 AM,9.3,8.5,8.85,,,,,
1247,07/08/21 09:45:00 AM,9.3,8.5,8.91,,,,,
1248,07/08/21 10:00:00 AM,9.3,8.1,8.98,,,,,
1249,07/08/21 10:15:00 AM,9.4,8.8,9.06,,,,,
1250,07/08/21 10:30:00 AM,9.4,8.8,9.14,,,,,
1251,07/08/21 10:45:00 AM,9.4,8.8,9.25,,,,,
1252,07/08/21 11:00:00 AM,9.4,8.5,9.33,,,,,
1253,07/08/21 11:15:00 AM,9.4,8.8,9.49,,,,,
1254,07/08/21 11:30:00 AM,9.5,8.8,9.63,,,,,
1255,07/08/21 11:45:00 AM,9.5,8.8,9.74,,,,,
1256,07/08/21 12:00:00 PM,9.6,8.8,9.85,,,,,
1257,07/08/21 12:15:00 PM,9.6,8.8,9.91,,,,,
1258,07/08/21 12:30:00 PM,9.6,8.8,9.97,,,,,
1259,07/08/21 12:45:00 PM,9.6,8.8,10.06,,,,,
1260,07/08/21 01:00:00 PM,9.6,8.8,10.14,,,,,
1261,07/08/21 01:15:00 PM,9.6,8.8,10.20,,,,,
1262,07/08/21 01:30:00 PM,9.6,8.8,10.26,,,,,
1263,07/08/21 01:45:00 PM,9.6,8.8,10.27,,,,,
1264,07/08/21 02:00:00 PM,9.6,8.8,10.24,,,,,
1265,07/08/21 02:15:00 PM,9.6,8.8,10.23,,,,,
1266,07/08/21 02:30:00 PM,9.6,8.8,10.22,,,,,
1267,07/08/21 02:45:00 PM,9.6,8.8,10.23,,,,,
1268,07/08/21 03:00:00 PM,9.5,8.8,10.22,,,,,
1269,07/08/21 03:15:00 PM,9.5,8.8,10.16,,,,,
1270,07/08/21 03:30:00 PM,9.5,8.8,10.19,,,,,
1271,07/08/21 03:45:00 PM,9.5,8.8,10.26,,,,,
1272,07/08/21 04:00:00 PM,9.4,8.8,10.43,,,,,
1273,07/08/21 04:15:00 PM,9.5,8.4,10.53,,,,,
1274,07/08/21 04:30:00 PM,9.5,8.8,10.55,,,,,
1275,07/08/21 04:45:00 PM,9.5,8.8,10.47,,,,,
1276,07/08/21 05:00:00 PM,9.5,8.8,10.39,,,,,
1277,07/08/21 05:15:00 PM,9.5,8.8,10.28,,,,,
1278,07/08/21 05:30:00 PM,9.3,8.8,10.11,,,,,
1279,07/08/21 05:45:00 PM,9.4,8.8,10.03,,,,,
1280,07/08/21 06:00:00 PM,9.3,8.8,9.95,,,,,
1281,07/08/21 06:15:00 PM,9.3,8.8,9.86,,,,,
1282,07/08/21 06:30:00 PM,9.1,8.8,9.75,,,,,
1283,07/08/21 06:45:00 PM,9.2,8.1,9.69,,,,,
1284,07/08/21 07:00:00 PM,9.1,8.8,9.59,,,,,
1285,07/08/21 07:15:00 PM,9.1,8.8,9.54,,,,,
1286,07/08/21 07:30:00 PM,9.1,8.8,9.50,,,,,
1287,07/08/21 07:45:00 PM,9.1,8.1,9.46,,,,,
1288,07/08/21 08:00:00 PM,9.1,8.8,9.44,,,,,
1289,07/08/21 08:15:00 PM,9.1,8.8,9.41,,,,,
1290,07/08/21 08:30:00 PM,9.2,8.1,9.38,,,,,
1291,07/08/21 08:45:00 PM,9.1,8.1,9.36,,,,,
1292,07/08/21 09:00:00 PM,9.1,8.8,9.33,,,,,
1293,07/08/21 09:15:00 PM,9.1,8.8,9.30,,,,,
1294,07/08/21 09:30:00 PM,9.1,8.8,9.26,,,,,
1295,07/08/21 09:45:00 PM,9.2,8.1,9.22,,,,,
1296,07/08/21 10:00:00 PM,9.2,8.8,9.22,,,,,
1297,07/08/21 10:15:00 PM,9.2,8.8,9.20,,,,,
1298,07/08/21 10:30:00 PM,9.2,8.8,9.20,,,,,
1299,07/08/21 10:45:00 PM,9.2,8.8,9.21,,,,,
1300,07/08/21 11:00:00 PM,9.2,8.8,9.18,,,,,
1301,07/08/21 11:15:00 PM,9.2,8.5,9.18,,,,,
1302,07/08/21 11:30:00 PM,9.2,8.8,9.17,,,,,
1303,07/08/21 11:45:00 PM,9.3,8.5,9.14,,,,,
1304,07/09/21 12:00:00 AM,9.3,8.1,9.09,,,,,
1305,07/09/21 12:15:00 AM,9.4,8.8,9.05,,,,,
1306,07/09/21 12:30:00 AM,9.4,8.8,9.02,,,,,
1307,07/09/21 12:45:00 AM,9.4,8.8,8.98,,,,,
1308,07/09/21 01:00:00 AM,9.4,8.8,8.97,,,,,
1309,07/09/21 01:15:00 AM,9.4,8.8,8.96,,,,,
1310,07/09/21 01:30:00 AM,9.4,8.5,8.93,,,,,
1311,07/09/21 01:45:00 AM,9.4,8.8,8.91,,,,,
1312,07/09/21 02:00:00 AM,9.5,8.8,8.88,,,,,
1313,07/09/21 02:15:00 AM,9.5,8.8,8.84,,,,,
1314,07/09/21 02:30:00 AM,9.4,8.8,8.83,,,,,
1315,07/09/21 02:45:00 AM,9.4,8.8,8.80,,,,,
1316,07/09/21 03:00:00 AM,9.5,8.8,8.77,,,,,
1317,07/09/21 03:15:00 AM,9.5,8.8,8.75,,,,,
1318,07/09/21 03:30:00 AM,9.5,8.8,8.73,,,,,
1319,07/09/21 03:45:00 AM,9.5,8.5,8.69,,,,,
1320,07/09/21 04:00:00 AM,9.4,8.8,8.68,,,,,
1321,07/09/21 04:15:00 AM,9.4,8.8,8.65,,,,,
1322,07/09/21 04:30:00 AM,9.4,8.8,8.64,,,,,
1323,07/09/21 04:45:00 AM,9.4,8.8,8.61,,,,,
1324,07/09/21 05:00:00 AM,9.4,8.8,8.59,,,,,
1325,07/09/21 05:15:00 AM,9.4,8.8,8.56,,,,,
1326,07/09/21 05:30:00 AM,9.4,8.8,8.52,,,,,
1327,07/09/21 05:45:00 AM,9.3,8.8,8.49,,,,,
1328,07/09/21 06:00:00 AM,9.4,8.8,8.47,,,,,
1329,07/09/21 06:15:00 AM,9.4,8.8,8.44,,,,,
1330,07/09/21 06:30:00 AM,9.4,8.8,8.43,,,,,
1331,07/09/21 06:45:00 AM,9.4,8.8,8.42,,,,,
1332,07/09/21 07:00:00 AM,9.3,8.8,8.42,,,,,
1333,07/09/21 07:15:00 AM,9.4,8.8,8.40,,,,,
1334,07/09/21 07:30:00 AM,9.3,8.8,8.42,,,,,
1335,07/09/21 07:45:00 AM,9.3,8.8,8.44,,,,,
1336,07/09/21 08:00:00 AM,9.3,8.8,8.44,,,,,
1337,07/09/21 08:15:00 AM,9.4,8.8,8.46,,,,,
1338,07/09/21 08:30:00 AM,9.4,8.5,8.47,,,,,
1339,07/09/21 08:45:00 AM,9.4,8.8,8.48,,,,,
1340,07/09/21 09:00:00 AM,9.4,8.8,8.53,,,,,
1341,07/09/21 09:15:00 AM,9.4,8.8,8.57,,,,,
1342,07/09/21 09:30:00 AM,9.5,8.8,8.64,,,,,
1343,07/09/21 09:45:00 AM,9.4,8.8,8.79,,,,,
1344,07/09/21 10:00:00 AM,9.5,8.8,8.96,,,,,
1345,07/09/21 10:15:00 AM,9.5,8.8,9.20,,,,,
1346,07/09/21 10:30:00 AM,9.6,8.8,9.40,,,,,
1347,07/09/21 10:45:00 AM,9.6,8.8,9.49,,,,,
1348,07/09/21 11:00:00 AM,9.5,8.8,9.57,,,,,
1349,07/09/21 11:15:00 AM,10.4,8.8,9.65,,,,,
1350,07/09/21 11:30:00 AM,10.5,9.6,9.91,,,,,
1351,07/09/21 11:45:00 AM,10.3,9.6,10.10,,,,,
1352,07/09/21 12:00:00 PM,10.7,9.6,10.18,,,,,
1353,07/09/21 12:15:00 PM,10.8,9.6,10.35,,,,,
1354,07/09/21 12:30:00 PM,10.8,9.6,10.44,,,,,
1355,07/09/21 12:45:00 PM,10.6,9.6,10.40,,,,,
1356,07/09/21 01:00:00 PM,10.6,9.6,10.64,,,,,
1357,07/09/21 01:15:00 PM,10.5,9.6,10.88,,,,,
1358,07/09/21 01:30:00 PM,10.6,9.6,10.99,,,,,
1359,07/09/21 01:45:00 PM,10.5,9.5,11.18,,,,,
1360,07/09/21 02:00:00 PM,10.5,9.5,11.34,,,,,
1361,07/09/21 02:15:00 PM,10.5,9.5,11.46,,,,,
1362,07/09/21 02:30:00 PM,10.4,9.5,11.50,,,,,
1363,07/09/21 02:45:00 PM,10.3,9.5,11.45,,,,,
1364,07/09/21 03:00:00 PM,10.3,9.5,11.38,,,,,
1365,07/09/21 03:15:00 PM,10.3,8.8,11.30,,,,,
1366,07/09/21 03:30:00 PM,10.0,8.8,11.28,,,,,
1367,07/09/21 03:45:00 PM,10.0,8.8,11.26,,,,,
1368,07/09/21 04:00:00 PM,9.9,8.8,11.17,,,,,
1369,07/09/21 04:15:00 PM,9.8,8.8,11.04,,,,,
1370,07/09/21 04:30:00 PM,9.8,8.8,10.87,,,,,
1371,07/09/21 04:45:00 PM,9.8,9.2,10.71,,,,,
1372,07/09/21 05:00:00 PM,9.6,8.8,10.55,,,,,
1373,07/09/21 05:15:00 PM,9.8,8.8,10.39,,,,,
1374,07/09/21 05:30:00 PM,9.7,8.8,10.30,,,,,
1375,07/09/21 05:45:00 PM,9.8,8.8,10.18,,,,,
1376,07/09/21 06:00:00 PM,9.8,8.8,10.06,,,,,
1377,07/09/21 06:15:00 PM,9.9,9.2,9.95,,,,,
1378,07/09/21 06:30:00 PM,10.0,8.8,9.83,,,,,
1379,07/09/21 06:45:00 PM,10.1,9.6,9.74,,,,,
1380,07/09/21 07:00:00 PM,10.0,9.6,9.65,,,,,
1381,07/09/21 07:15:00 PM,10.0,9.6,9.57,,,,,
1382,07/09/21 07:30:00 PM,10.1,9.6,9.50,,,,,
1383,07/09/21 07:45:00 PM,10.0,9.6,9.41,,,,,
1384,07/09/21 08:00:00 PM,10.0,8.8,9.32,,,,,
1385,07/09/21 08:15:00 PM,10.0,8.8,9.28,,,,,
1386,07/09/21 08:30:00 PM,10.0,9.6,9.20,,,,,
1387,07/09/21 08:45:00 PM,10.0,9.6,9.14,,,,,
1388,07/09/21 09:00:00 PM,10.1,9.6,9.09,,,,,
1389,07/09/21 09:15:00 PM,10.0,8.8,9.05,,,,,
1390,07/09/21 09:30:00 PM,10.1,9.6,9.02,,,,,
1391,07/09/21 09:45:00 PM,10.1,9.2,8.98,,,,,
1392,07/09/21 10:00:00 PM,10.1,9.6,8.93,,,,,
1393,07/09/21 10:15:00 PM,10.1,9.6,8.89,,,,,
1394,07/09/21 10:30:00 PM,10.1,8.8,8.84,,,,,
1395,07/09/21 10:45:00 PM,10.1,8.8,8.81,,,,,
1396,07/09/21 11:00:00 PM,10.1,9.6,8.76,,,,,
1397,07/09/21 11:15:00 PM,10.1,8.8,8.71,,,,,
1398,07/09/21 11:30:00 PM,10.2,9.6,8.68,,,,,
1399,07/09/21 11:45:00 PM,10.2,9.6,8.64,,,,,
1400,07/10/21 12:00:00 AM,10.2,8.8,8.60,,,,,
1401,07/10/21 12:15:00 AM,10.2,8.8,8.59,,,,,
1402,07/10/21 12:30:00 AM,10.2,9.6,8.55,,,,,
1403,07/10/21 12:45:00 AM,10.2,9.6,8.51,,,,,
1404,07/10/21 01:00:00 AM,10.2,9.6,8.47,,,,,
1405,07/10/21 01:15:00 AM,10.2,8.8,8.43,,,,,
1406,07/10/21 01:30:00 AM,10.2,9.6,8.40,,,,,
1407,07/10/21 01:45:00 AM,10.2,8.8,8.36,,,,,
1408,07/10/21 02:00:00 AM,10.2,9.6,8.34,,,,,
1409,07/10/21 02:15:00 AM,10.2,9.2,8.31,,,,,
1410,07/10/21 02:30:00 AM,10.2,9.6,8.27,,,,,
1411,07/10/21 02:45:00 AM,10.1,8.8,8.23,,,,,
1412,07/10/21 03:00:00 AM,10.2,9.6,8.22,,,,,
1413,07/10/21 03:15:00 AM,10.2,8.8,8.22,,,,,
1414,07/10/21 03:30:00 AM,10.2,9.6,8.19,,,,,
1415,07/10/21 03:45:00 AM,10.0,9.6,8.18,,,,,
1416,07/10/21 04:00:00 AM,10.2,9.6,8.16,,,,,
1417,07/10/21 04:15:00 AM,10.0,9.2,8.14,,,,,
1418,07/10/21 04:30:00 AM,10.0,9.6,8.11,,,,,
1419,07/10/21 04:45:00 AM,10.2,9.6,8.07,,,,,
1420,07/10/21 05:00:00 AM,10.0,9.2,8.06,,,,,
1421,07/10/21 05:15:00 AM,10.1,9.6,8.04,,,,,
1422,07/10/21 05:30:00 AM,10.0,9.2,8.02,,,,,
1423,07/10/21 05:45:00 AM,10.0,9.6,8.02,,,,,
1424,07/10/21 06:00:00 AM,10.0,8.8,7.99,,,,,
1425,07/10/21 06:15:00 AM,10.0,8.8,7.99,,,,,
1426,07/10/21 06:30:00 AM,10.0,8.8,7.97,,,,,
1427,07/10/21 06:45:00 AM,10.0,8.8,7.93,,,,,
1428,07/10/21 07:00:00 AM,10.0,9.6,7.93,,,,,
1429,07/10/21 07:15:00 AM,9.9,9.2,7.93,,,,,
1430,07/10/21 07:30:00 AM,10.0,8.8,7.95,,,,,
1431,07/10/21 07:45:00 AM,9.9,9.6,7.95,,,,,
1432,07/10/21 08:00:00 AM,10.0,9.6,7.99,,,,,
1433,07/10/21 08:15:00 AM,9.9,9.6,8.07,,,,,
1434,07/10/21 08:30:00 AM,9.9,8.8,8.15,,,,,
1435,07/10/21 08:45:00 AM,9.9,9.2,8.27,,,,,
1436,07/10/21 09:00:00 AM,9.9,9.2,8.39,,,,,
1437,07/10/21 09:15:00 AM,9.9,9.2,8.52,,,,,
1438,07/10/21 09:30:00 AM,9.9,9.2,8.65,,,,,
1439,07/10/21 09:45:00 AM,9.9,8.8,8.80,,,,,
1440,07/10/21 10:00:00 AM,9.9,8.8,8.95,,,,,
1441,07/10/21 10:15:00 AM,9.8,8.8,9.06,,,,,
1442,07/10/21 10:30:00 AM,9.8,9.2,9.26,,,,,
1443,07/10/21 10:45:00 AM,9.7,8.8,9.38,,,,,
1444,07/10/21 11:00:00 AM,9.7,8.8,9.51,,,,,
1445,07/10/21 11:15:00 AM,9.7,8.8,9.61,,,,,
1446,07/10/21 11:30:00 AM,9.8,8.8,9.77,,,,,
1447,07/10/21 11:45:00 AM,9.6,8.8,9.74,,,,,
1448,07/10/21 12:00:00 PM,9.5,8.8,9.74,,,,,
1449,07/10/21 12:15:00 PM,9.5,8.8,9.75,,,,,
1450,07/10/21 12:30:00 PM,9.5,8.8,9.89,,,,,
1451,07/10/21 12:45:00 PM,9.4,8.8,10.07,,,,,
1452,07/10/21 01:00:00 PM,9.5,8.8,10.22,,,,,
1453,07/10/21 01:15:00 PM,9.4,8.8,10.35,,,,,
1454,07/10/21 01:30:00 PM,9.3,8.8,10.35,,,,,
1455,07/10/21 01:45:00 PM,9.3,8.8,10.48,,,,,
1456,07/10/21 02:00:00 PM,9.4,8.8,10.81,,,,,
1457,07/10/21 02:15:00 PM,9.3,8.8,11.00,,,,,
1458,07/10/21 02:30:00 PM,9.3,8.8,11.06,,,,,
1459,07/10/21 02:45:00 PM,9.3,8.8,11.01,,,,,
1460,07/10/21 03:00:00 PM,9.2,8.8,10.99,,,,,
1461,07/10/21 03:15:00 PM,9.2,8.8,10.97,,,,,
1462,07/10/21 03:30:00 PM,9.2,8.8,11.05,,,,,
1463,07/10/21 03:45:00 PM,9.1,8.8,11.01,,,,,
1464,07/10/21 04:00:00 PM,9.1,8.8,10.97,,,,,
1465,07/10/21 04:15:00 PM,9.1,8.1,10.89,,,,,
1466,07/10/21 04:30:00 PM,9.1,8.8,10.83,,,,,
1467,07/10/21 04:45:00 PM,9.0,8.8,10.75,,,,,
1468,07/10/21 05:00:00 PM,9.1,8.8,10.65,,,,,
1469,07/10/21 05:15:00 PM,9.1,8.8,10.60,,,,,
1470,07/10/21 05:30:00 PM,9.1,8.8,10.56,,,,,
1471,07/10/21 05:45:00 PM,9.1,8.8,10.39,,,,,
1472,07/10/21 06:00:00 PM,9.1,8.8,10.24,,,,,
1473,07/10/21 06:15:00 PM,9.0,8.8,10.03,,,,,
1474,07/10/21 06:30:00 PM,9.0,8.8,9.85,,,,,
1475,07/10/21 06:45:00 PM,9.1,8.8,9.71,,,,,
1476,07/10/21 07:00:00 PM,9.1,8.8,9.57,,,,,
1477,07/10/21 07:15:00 PM,9.0,8.8,9.45,,,,,
1478,07/10/21 07:30:00 PM,9.1,8.8,9.36,,,,,
1479,07/10/21 07:45:00 PM,9.1,8.8,9.26,,,,,
1480,07/10/21 08:00:00 PM,9.1,8.8,9.16,,,,,
1481,07/10/21 08:15:00 PM,9.1,8.8,9.06,,,,,
1482,07/10/21 08:30:00 PM,9.1,8.8,8.97,,,,,
1483,07/10/21 08:45:00 PM,9.1,8.8,8.89,,,,,
1484,07/10/21 09:00:00 PM,9.1,8.8,8.80,,,,,
1485,07/10/21 09:15:00 PM,9.1,8.8,8.76,,,,,
1486,07/10/21 09:30:00 PM,9.2,8.1,8.69,,,,,
1487,07/10/21 09:45:00 PM,9.2,8.8,8.64,,,,,
1488,07/10/21 10:00:00 PM,9.2,8.8,8.56,,,,,
1489,07/10/21 10:15:00 PM,9.2,8.8,8.49,,,,,
1490,07/10/21 10:30:00 PM,9.2,8.8,8.44,,,,,
1491,07/10/21 10:45:00 PM,9.2,8.8,8.38,,,,,
1492,07/10/21 11:00:00 PM,9.2,8.8,8.32,,,,,
1493,07/10/21 11:15:00 PM,9.2,8.8,8.27,,,,,
1494,07/10/21 11:30:00 PM,9.2,8.8,8.22,,,,,
1495,07/10/21 11:45:00 PM,9.2,8.8,8.19,,,,,
1496,07/11/21 12:00:00 AM,9.2,8.8,8.16,,,,,
1497,07/11/21 12:15:00 AM,9.2,8.8,8.14,,,,,
1498,07/11/21 12:30:00 AM,9.2,8.8,8.10,,,,,
1499,07/11/21 12:45:00 AM,9.2,8.8,8.07,,,,,
1500,07/11/21 01:00:00 AM,9.2,8.8,8.06,,,,,
1501,07/11/21 01:15:00 AM,9.2,8.8,8.00,,,,,
1502,07/11/21 01:30:00 AM,9.2,8.8,7.99,,,,,
1503,07/11/21 01:45:00 AM,9.2,8.8,7.98,,,,,
1504,07/11/21 02:00:00 AM,9.2,8.8,7.91,,,,,
1505,07/11/21 02:15:00 AM,9.2,8.8,7.89,,,,,
1506,07/11/21 02:30:00 AM,9.2,8.8,7.86,,,,,
1507,07/11/21 02:45:00 AM,9.2,8.8,7.82,,,,,
1508,07/11/21 03:00:00 AM,9.2,8.8,7.78,,,,,
1509,07/11/21 03:15:00 AM,9.2,8.8,7.71,,,,,
1510,07/11/21 03:30:00 AM,9.1,8.8,7.66,,,,,
1511,07/11/21 03:45:00 AM,9.1,8.8,7.62,,,,,
1512,07/11/21 04:00:00 AM,9.1,8.8,7.58,,,,,
1513,07/11/21 04:15:00 AM,9.1,8.8,7.53,,,,,
1514,07/11/21 04:30:00 AM,9.1,8.8,7.48,,,,,
1515,07/11/21 04:45:00 AM,9.1,8.8,7.42,,,,,
1516,07/11/21 05:00:00 AM,9.0,8.1,7.38,,,,,
1517,07/11/21 05:15:00 AM,9.1,8.9,7.36,,,,,
1518,07/11/21 05:30:00 AM,8.9,8.9,7.32,,,,,
1519,07/11/21 05:45:00 AM,9.0,8.9,7.26,,,,,
1520,07/11/21 06:00:00 AM,9.2,8.9,7.20,,,,,
1521,07/11/21 06:15:00 AM,9.0,8.9,7.16,,,,,
1522,07/11/21 06:30:00 AM,9.1,8.9,7.13,,,,,
1523,07/11/21 06:45:00 AM,9.0,8.9,7.09,,,,,
1524,07/11/21 07:00:00 AM,9.0,8.9,7.06,,,,,
1525,07/11/21 07:15:00 AM,9.0,8.9,7.08,,,,,
1526,07/11/21 07:30:00 AM,9.0,8.9,7.08,,,,,
1527,07/11/21 07:45:00 AM,9.0,8.9,7.12,,,,,
1528,07/11/21 08:00:00 AM,9.0,8.9,7.13,,,,,
1529,07/11/21 08:15:00 AM,8.9,8.9,7.17,,,,,
1530,07/11/21 08:30:00 AM,8.9,8.9,7.22,,,,,
1531,07/11/21 08:45:00 AM,8.9,8.1,7.42,,,,,
1532,07/11/21 09:00:00 AM,8.9,8.1,7.63,,,,,
1533,07/11/21 09:15:00 AM,8.9,8.8,7.79,,,,,
1534,07/11/21 09:30:00 AM,8.8,8.8,7.94,,,,,
1535,07/11/21 09:45:00 AM,8.9,8.8,8.02,,,,,
1536,07/11/21 10:00:00 AM,8.8,8.8,8.15,,,,,
1537,07/11/21 10:15:00 AM,8.7,8.8,8.32,,,,,
1538,07/11/21 10:30:00 AM,8.7,8.8,8.51,,,,,
1539,07/11/21 10:45:00 AM,8.7,8.1,8.65,,,,,
1540,07/11/21 11:00:00 AM,8.8,8.8,8.85,,,,,
1541,07/11/21 11:15:00 AM,8.6,8.8,9.01,,,,,
1542,07/11/21 11:30:00 AM,8.6,8.8,9.21,,,,,
1543,07/11/21 11:45:00 AM,8.6,8.8,9.37,,,,,
1544,07/11/21 12:00:00 PM,8.6,8.8,9.48,,,,,
1545,07/11/21 12:15:00 PM,8.6,8.8,9.77,,,,,
1546,07/11/21 12:30:00 PM,8.5,8.8,9.93,,,,,
1547,07/11/21 12:45:00 PM,8.6,8.1,10.11,,,,,
1548,07/11/21 01:00:00 PM,8.6,8.1,10.23,,,,,
1549,07/11/21 01:15:00 PM,8.6,8.1,10.28,,,,,
1550,07/11/21 01:30:00 PM,8.5,8.1,10.34,,,,,
1551,07/11/21 01:45:00 PM,8.5,8.8,10.43,,,,,
1552,07/11/21 02:00:00 PM,8.4,8.1,10.39,,,,,
1553,07/11/21 02:15:00 PM,8.4,8.8,10.40,,,,,
1554,07/11/21 02:30:00 PM,8.3,8.1,10.53,,,,,
1555,07/11/21 02:45:00 PM,8.4,8.1,10.56,,,,,
1556,07/11/21 03:00:00 PM,8.4,8.1,10.79,,,,,
1557,07/11/21 03:15:00 PM,8.3,8.1,10.80,,,,,
1558,07/11/21 03:30:00 PM,8.3,8.1,10.69,,,,,
1559,07/11/21 03:45:00 PM,8.3,8.1,10.72,,,,,
1560,07/11/21 04:00:00 PM,8.3,8.1,10.61,,,,,
1561,07/11/21 04:15:00 PM,8.3,8.1,10.49,,,,,
1562,07/11/21 04:30:00 PM,8.3,8.8,10.44,,,,,
1563,07/11/21 04:45:00 PM,8.3,8.1,10.38,,,,,
1564,07/11/21 05:00:00 PM,8.3,8.1,10.26,,,,,
1565,07/11/21 05:15:00 PM,8.2,8.1,10.14,,,,,
1566,07/11/21 05:30:00 PM,8.2,8.1,10.03,,,,,
1567,07/11/21 05:45:00 PM,8.3,8.8,9.89,,,,,
1568,07/11/21 06:00:00 PM,8.2,8.1,9.74,,,,,
1569,07/11/21 06:15:00 PM,8.2,8.1,9.59,,,,,
1570,07/11/21 06:30:00 PM,8.2,8.1,9.46,,,,,
1571,07/11/21 06:45:00 PM,8.3,8.1,9.33,,,,,
1572,07/11/21 07:00:00 PM,8.4,8.1,9.22,,,,,
1573,07/11/21 07:15:00 PM,8.3,8.1,9.12,,,,,
1574,07/11/21 07:30:00 PM,8.4,8.1,9.00,,,,,
1575,07/11/21 07:45:00 PM,8.3,8.1,8.91,,,,,
1576,07/11/21 08:00:00 PM,8.4,8.8,8.85,,,,,
1577,07/11/21 08:15:00 PM,8.4,8.8,8.79,,,,,
1578,07/11/21 08:30:00 PM,8.4,8.1,8.72,,,,,
1579,07/11/21 08:45:00 PM,8.5,8.8,8.65,,,,,
1580,07/11/21 09:00:00 PM,8.4,8.1,8.59,,,,,
1581,07/11/21 09:15:00 PM,8.5,8.8,8.53,,,,,
1582,07/11/21 09:30:00 PM,8.5,8.1,8.47,,,,,
1583,07/11/21 09:45:00 PM,8.5,8.8,8.40,,,,,
1584,07/11/21 10:00:00 PM,8.5,8.1,8.35,,,,,
1585,07/11/21 10:15:00 PM,8.5,8.1,8.31,,,,,
1586,07/11/21 10:30:00 PM,8.6,8.1,8.23,,,,,
1587,07/11/21 10:45:00 PM,8.5,8.1,8.19,,,,,
1588,07/11/21 11:00:00 PM,8.6,8.1,8.12,,,,,
1589,07/11/21 11:15:00 PM,8.6,8.8,8.08,,,,,
1590,07/11/21 11:30:00 PM,8.6,8.1,8.03,,,,,
1591,07/11/21 11:45:00 PM,8.6,8.1,7.98,,,,,
1592,07/12/21 12:00:00 AM,8.6,8.1,7.94,,,,,
1593,07/12/21 12:15:00 AM,8.6,8.1,7.87,,,,,
1594,07/12/21 12:30:00 AM,8.5,8.1,7.83,,,,,
