"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","AirTemp_c","VaisalaType","Total_hPa","COLM_waterTempAve","ele_fit","slope","ante_slope"
"243",-0.34842041087091,-78.1994697104663,-78.1994630463442,-0.34843041087091,91.9180238115267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.35922548572,0.00987106293029366,0.0103313928442169
"244",-0.34841041087091,-78.1994770157767,-78.1994697104663,-0.34842041087091,93.2966139633234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.37248029036,0.00981128003714418,0.0105746345529399
"245",-0.34840041087091,-78.1994848952981,-78.1994770157767,-0.34841041087091,94.7138495133014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.38616827855,0.0098803643532126,0.0106418628032636
"246",-0.34839041087091,-78.1994932703536,-78.1994848952981,-0.34840041087091,96.165871184833,-0.348387351259589,-78.1994911842048,3897.32,2021-07-16 10:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.40041039209,0.0100520565396464,0.0105398631962606
"247",-0.34838041087091,-78.1995020532774,-78.1994932703536,-0.34839041087091,97.6474533087885,-0.348368072882295,-78.19948120974,3901.65,2021-07-16 10:23:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.41533391037,0.0104423103552501,0.0102706333708752
"248",-0.34838041087091,-78.1995020532774,-78.1994932703536,-0.34839041087091,97.6474533087885,-0.348380645737052,-78.1995031703264,3898.76,2021-07-16 10:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.41533391037,0.0104423103552501,0.0102706333708752
"249",-0.34837041087091,-78.1995111501596,-78.1995020532774,-0.34838041087091,99.1523273424656,-0.348353823646903,-78.1994952075183,3897.8,2021-07-16 10:25:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.4310696845,0.0107185953510116,0.00983124288038109
"250",-0.34837041087091,-78.1995111501596,-78.1995020532774,-0.34838041087091,99.1523273424656,-0.348325744271278,-78.1994647812098,3898.76,2021-07-16 10:28:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.4310696845,0.0107185953510116,0.00983124288038109
"251",-0.34836041087091,-78.19952046353,-78.1995111501596,-0.34837041087091,100.673522187636,-0.348332365974784,-78.1994875799865,3900.69,2021-07-16 10:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.44774758728,0.0107749022877533,0.00921404913806753
"252",-0.34836041087091,-78.19952046353,-78.1995111501596,-0.34837041087091,100.673522187636,-0.348363211378455,-78.1995201017708,3901.65,2021-07-16 10:26:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.44774758728,0.0107749022877533,0.00921404913806753
"253",-0.34835041087091,-78.1995298949055,-78.19952046353,-0.34836041087091,102.203699821972,-0.348311495035887,-78.1994945369661,3896.84,2021-07-16 10:29:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.46549084526,0.0106156891141552,0.00840721051320539
"254",-0.34835041087091,-78.1995298949055,-78.19952046353,-0.34836041087091,102.203699821972,-0.348368156701326,-78.1995423138142,3894.92,2021-07-16 10:33:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.46549084526,0.0106156891141552,0.00840721051320539
"255",-0.34834041087091,-78.1995393471332,-78.1995298949055,-0.34835041087091,103.735471005215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.48286738873,0.0102399543982084,0.0075459822260452
"256",-0.34833041087091,-78.199548726486,-78.1995393471332,-0.34834041087091,105.261681143558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.49841685563,0.00964131996190323,0.00677490321224148
"257",-0.34832041087091,-78.1995579444751,-78.199548726486,-0.34833041087091,106.775659706955,-0.348342172801495,-78.199573662132,3900.69,2021-07-16 10:24:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.51223611166,0.00880847676914105,0.00609249383886193
"258",-0.34832041087091,-78.1995579444751,-78.199548726486,-0.34833041087091,106.775659706955,-0.348331611603498,-78.1995719019324,3903.09,2021-07-16 10:24:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.51223611166,0.00880847676914105,0.00609249383886193
"259",-0.34832041087091,-78.1995579444751,-78.199548726486,-0.34833041087091,106.775659706955,-0.348330102860928,-78.1995730753988,3903.09,2021-07-16 10:27:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.51223611166,0.00880847676914105,0.00609249383886193
"260",-0.34832041087091,-78.1995579444751,-78.199548726486,-0.34833041087091,106.775659706955,-0.348325492814183,-78.199568213895,3900.69,2021-07-16 10:27:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.51223611166,0.00880847676914105,0.00609249383886193
"261",-0.34832041087091,-78.1995579444751,-78.199548726486,-0.34833041087091,106.775659706955,-0.348318452015519,-78.1995614245534,3898.28,2021-07-16 10:28:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.51223611166,0.00880847676914105,0.00609249383886193
"262",-0.34832041087091,-78.1995579444751,-78.199548726486,-0.34833041087091,106.775659706955,-0.348332030698657,-78.199576260522,3894.44,2021-07-16 10:33:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.51223611166,0.00880847676914105,0.00609249383886193
"263",-0.34831041087091,-78.1995669193551,-78.1995579444751,-0.34832041087091,108.27142874189,-0.34832046367228,-78.1995687168092,3896.36,2021-07-16 10:32:30,"2021-07-06","EOS_1",1.06,2,432.023333333333,480.571889920504,6.86,"new",626.5954,7.381,3897.52444886698,0.00789991228258721,0.00549629195160497
"264",-0.34830041087091,-78.1995755773279,-78.1995669193551,-0.34831041087091,109.743869294674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.53519770591,0.00677490321224148,0.00498307596742416
"265",-0.34829041087091,-78.1995838534364,-78.1995755773279,-0.34830041087091,111.188843633455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.54463627579,0.00609249383886193,0.00441668919842527
"266",-0.34828041087091,-78.1995916921727,-78.1995838534364,-0.34829041087091,112.603273817091,-0.348304873332381,-78.1996258813888,3895.4,2021-07-16 10:29:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.55292225308,0.00549629195160497,0.00408875284135909
"267",-0.34828041087091,-78.1995916921727,-78.1995838534364,-0.34829041087091,112.603273817091,-0.348306633532047,-78.1996278092265,3895.88,2021-07-16 10:32:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.55292225308,0.00549629195160497,0.00408875284135909
"268",-0.34827041087091,-78.1995990478144,-78.1995916921727,-0.34828041087091,113.985176352113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.5602114831,0.00529568651038663,0.00383009957259845
"269",-0.34826041087091,-78.1996058845256,-78.1995990478144,-0.34827041087091,115.333654242132,-0.348264388740063,-78.1996149010956,3895.88,2021-07-16 10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.56665349853,0.00481773969518017,0.00363700367687755
"270",-0.34826041087091,-78.1996058845256,-78.1995990478144,-0.34827041087091,115.333654242132,-0.348263215273619,-78.1995998136699,3893.48,2021-07-16 10:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.56665349853,0.00481773969518017,0.00363700367687755
"271",-0.34825041087091,-78.1996121762438,-78.1996058845256,-0.34826041087091,116.648847061121,-0.348255923017859,-78.1996197625995,3899.24,2021-07-16 10:30:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.57238844478,0.00441668919842527,0.00350596844634214
"272",-0.34825041087091,-78.1996121762438,-78.1996058845256,-0.34826041087091,116.648847061121,-0.348249804228544,-78.1996017415076,3896.84,2021-07-16 10:31:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.57238844478,0.00441668919842527,0.00350596844634214
"273",-0.34825041087091,-78.1996121762438,-78.1996058845256,-0.34826041087091,116.648847061121,-0.348246451467276,-78.1996003165841,3897.32,2021-07-16 10:31:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.57238844478,0.00441668919842527,0.00350596844634214
"274",-0.34825041087091,-78.1996121762438,-78.1996058845256,-0.34826041087091,116.648847061121,-0.348252151161432,-78.1996186729521,3893.96,2021-07-16 10:38:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.57238844478,0.00441668919842527,0.00350596844634214
"275",-0.34825041087091,-78.1996121762438,-78.1996058845256,-0.34826041087091,116.648847061121,-0.348252905532718,-78.1996135599911,3891.55,2021-07-16 10:38:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.57238844478,0.00441668919842527,0.00350596844634214
"276",-0.34825041087091,-78.1996121762438,-78.1996058845256,-0.34826041087091,116.648847061121,-0.348254330456257,-78.1996242888272,3897.8,2021-07-16 10:51:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.57238844478,0.00441668919842527,0.00350596844634214
"277",-0.34824041087091,-78.199617906391,-78.1996121762438,-0.34825041087091,117.931841615268,-0.348253743723035,-78.1996303237975,3899.24,2021-07-16 10:37:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.57754531651,0.00408875284135909,0.00345705458673493
"278",-0.34823041087091,-78.1996230674437,-78.199617906391,-0.34824041087091,119.184546907358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.58224131964,0.00383009957259845,0.00346577527593305
"279",-0.34822041087091,-78.1996276603811,-78.1996230674437,-0.34823041087091,120.40953834495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.58658212307,0.00363700367687755,0.00352789188466148
"280",-0.34821041087091,-78.1996316940673,-78.1996276603811,-0.34822041087091,121.609880586801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.59066275714,0.00350596844634214,0.00364155144531225
"281",-0.34820041087091,-78.1996351845625,-78.1996316940673,-0.34821041087091,122.788937974689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.59456891635,0.00343381798987092,0.00380526971036549
"282",-0.34819041087091,-78.1996381544106,-78.1996351845625,-0.34820041087091,123.950185809764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.59837846156,0.00341775819205958,0.00401790723732499
"283",-0.34818041087091,-78.1996406319178,-78.1996381544106,-0.34819041087091,125.097034922798,-0.348174786195159,-78.1996366940439,3896.84,2021-07-16 10:39:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.60216294996,0.00345540912048584,0.00427863414904603
"284",-0.34818041087091,-78.1996406319178,-78.1996381544106,-0.34819041087091,125.097034922798,-0.348182832822204,-78.1996640190482,3898.28,2021-07-16 10:52:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.60216294996,0.00345540912048584,0.00427863414904603
"285",-0.34817041087091,-78.1996426504189,-78.1996406319178,-0.34818041087091,126.232680315553,-0.348169673234224,-78.1996166612953,3895.88,2021-07-16 10:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.60598906177,0.00354481199814585,0.00458688803603879
"286",-0.34817041087091,-78.1996426504189,-78.1996406319178,-0.34818041087091,126.232680315553,-0.348166739568114,-78.1996286474168,3900.69,2021-07-16 10:40:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.60598906177,0.00354481199814585,0.00458688803603879
"287",-0.34816041087091,-78.1996442475797,-78.1996426504189,-0.34817041087091,127.359983665559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.60991984029,0.00368441449512607,0.0049423300452892
"288",-0.34815041087091,-78.1996454647177,-78.1996442475797,-0.34816041087091,128.481393530721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.61401569334,0.00387303860349359,0.00534480386988653
"289",-0.34814041087091,-78.199646346132,-78.1996454647177,-0.34815041087091,129.598904070128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.61833514121,0.0041098358943332,0.00579430171556279
"290",-0.34813041087091,-78.1996469385023,-78.199646346132,-0.34814041087091,130.714050310275,-0.348130529746413,-78.1996578164399,3901.65,2021-07-16 10:41:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.6229353272,0.00439423549416832,0.00629094021477022
"291",-0.34812041087091,-78.199647290265,-78.1996469385023,-0.34813041087091,131.827933697036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.62787232321,0.00472589037510242,0.00683494746458318
"292",-0.34811041087091,-78.1996474510941,-78.199647290265,-0.34812041087091,132.941272559739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.63320128763,0.00510462727585338,0.00742666126965403
"293",-0.34810041087091,-78.1996474713093,-78.1996474510941,-0.34811041087091,134.054469742157,-0.348101360723376,-78.199615990743,3895.88,2021-07-16 10:42:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.6389765371,0.00553040477411387,0.00801396806142341
"294",-0.34809041087091,-78.1996474014169,-78.1996474713093,-0.34810041087091,135.167691838268,-0.348094739019871,-78.1996190920472,3896.36,2021-07-16 10:41:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.64525160654,0.00600328302548427,0.00854151936745155
"295",-0.34808041087091,-78.1996472915734,-78.1996474014169,-0.34809041087091,136.280953898436,-0.348077639937401,-78.1996111292392,3894.44,2021-07-16 10:42:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.65207936765,0.00652340684883382,0.0090047717249967
"296",-0.34808041087091,-78.1996472915734,-78.1996474014169,-0.34809041087091,136.280953898436,-0.348082669079304,-78.1996587384492,3899.24,2021-07-16 10:51:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.65207936765,0.00652340684883382,0.0090047717249967
"297",-0.34807041087091,-78.1996471911045,-78.1996472915734,-0.34808041087091,137.394204985842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.6595122738,0.00709100255493015,0.00939908688350018
"298",-0.34806041087091,-78.1996471480672,-78.1996471911045,-0.34807041087091,138.507410202685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.66760278605,0.00770638717600468,0.00971985054252331
"299",-0.34805041087091,-78.1996472087543,-78.1996471480672,-0.34806041087091,139.620625608703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.67640401951,0.00831085352668309,0.0099626269453375
"300",-0.34804041087091,-78.1996474172847,-78.1996472087543,-0.34805041087091,140.734062517419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.68597062495,0.00884206486084444,0.0101233193569713
"301",-0.34803041087091,-78.1996478151022,-78.1996474172847,-0.34804041087091,141.848137908812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.69635989258,0.00929487785313256,0.0101983022184143
"302",-0.34802041087091,-78.1996484406253,-78.1996478151022,-0.34803041087091,142.963508460549,-0.348022067919374,-78.199658067897,3897.8,2021-07-16 10:43:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.70763303883,0.00966411410588286,0.0101844922182741
"303",-0.34801041087091,-78.1996493287696,-78.1996484406253,-0.34802041087091,144.081085025392,-0.348017374053597,-78.1996988877654,3899.24,2021-07-16 10:52:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.71932951175,0.00994471415284727,0.0101300496775841
"304",-0.34800041087091,-78.1996505106204,-78.1996493287696,-0.34801041087091,145.202027082566,-0.347999688237906,-78.1996527034789,3896.84,2021-07-16 10:44:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.73096007537,0.010131914101418,0.010085045950883
"305",-0.34800041087091,-78.1996505106204,-78.1996493287696,-0.34801041087091,145.202027082566,-0.348004130646586,-78.1996418070048,3895.4,2021-07-16 10:44:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.73096007537,0.010131914101418,0.010085045950883
"306",-0.34799041087091,-78.1996520129723,-78.1996505106204,-0.34800041087091,146.327714178368,-0.347990049049258,-78.1996680423617,3898.76,2021-07-16 10:43:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.74254815055,0.0102214080842116,0.0100496919366879
"307",-0.34798041087091,-78.1996538581057,-78.1996520129723,-0.34799041087091,147.459699259752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.75411872901,0.0102094577268743,0.0100291442016682
"308",-0.34797041087091,-78.199656063418,-78.1996538581057,-0.34798041087091,148.599641408904,-0.347979571670294,-78.1996910925955,3895.4,2021-07-16 10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.76569776502,0.01015026800112,0.0100083453440708
"309",-0.34796041087091,-78.1996586411454,-78.199656063418,-0.34797041087091,149.749224339979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.77731147015,0.0101003495066621,0.0099977826199731
"310",-0.34795041087091,-78.1996615982654,-78.1996586411454,-0.34796041087091,150.910069604933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.78898559448,0.0100598984292642,0.00999774992708994
"311",-0.34794041087091,-78.1996649362373,-78.1996615982654,-0.34795041087091,152.083641291114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.80074464943,0.0100291442016682,0.0100085432635928
"312",-0.34793041087091,-78.1996686509815,-78.1996649362373,-0.34794041087091,153.271158963209,-0.347923329100013,-78.1996603310108,3896.36,2021-07-16 10:46:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.81261122517,0.0100083453440708,0.010030447915855
"313",-0.34792041087091,-78.199672732881,-78.1996686509815,-0.34793041087091,154.473519176267,-0.347923161461949,-78.1996724847704,3896.36,2021-07-16 10:46:00,"2021-07-06","EOS_2",2.15,2,637.111111111111,953.062577445619,6.859,"old",626.5684,7.3305,3897.82460538597,0.0099977826199731,0.0100637246980309
"314",-0.34792041087091,-78.199672732881,-78.1996686509815,-0.34793041087091,154.473519176267,-0.347928190603852,-78.199684470892,3897.8,2021-07-16 10:50:30,"2021-07-06","EOS_2",2.15,2,637.111111111111,953.062577445619,6.859,"old",626.5684,7.3305,3897.82460538597,0.0099977826199731,0.0100637246980309
"315",-0.34791041087091,-78.1996771667121,-78.199672732881,-0.34792041087091,155.691224834613,-0.347919054329395,-78.1996895838529,3897.32,2021-07-16 10:45:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.83674411669,0.00999774992708994,0.0101085960671257
"316",-0.34791041087091,-78.1996771667121,-78.199672732881,-0.34792041087091,155.691224834613,-0.347910253331065,-78.1996736582369,3896.36,2021-07-16 10:47:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.83674411669,0.00999774992708994,0.0101085960671257
"317",-0.34790041087091,-78.199681932043,-78.1996771667121,-0.34791041087091,156.924349084455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.84904106692,0.0100085432635928,0.0101652328827526
"318",-0.34789041087091,-78.1996870031804,-78.199681932043,-0.34790041087091,158.172495692068,-0.347883431240916,-78.1996805313975,3897.8,2021-07-16 10:47:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.86150619661,0.010030447915855,0.0102337424351809
"319",-0.34788041087091,-78.1996923495094,-78.1996870031804,-0.34789041087091,159.434792844025,-0.347871948033571,-78.1996802799404,3893,2021-07-16 10:54:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.8741456786,0.0100637246980309,0.0103141588312146
"320",-0.34787041087091,-78.1996979359811,-78.1996923495094,-0.34788041087091,160.709911405249,-0.347856692969799,-78.1996853090823,3894.92,2021-07-16 10:53:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.88696196212,0.0101085960671257,0.010406437575197
"321",-0.34786041087091,-78.1997037234869,-78.1996979359811,-0.34787041087091,161.996092333563,-0.347851244732738,-78.1996923498809,3901.17,2021-07-16 10:58:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.89995384454,0.0101652328827526,0.010510452126013
"322",-0.34785041087091,-78.1997096692604,-78.1997037234869,-0.34786041087091,163.291187903194,-0.347836911678314,-78.1996914278716,3896.36,2021-07-16 10:49:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.91311660356,0.0102337424351809,0.0106259965633461
"323",-0.34785041087091,-78.1997096692604,-78.1997037234869,-0.34786041087091,163.291187903194,-0.34784403629601,-78.1997040845454,3896.36,2021-07-16 11:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.91311660356,0.0102337424351809,0.0106259965633461
"324",-0.34784041087091,-78.1997157274722,-78.1997096692604,-0.34785041087091,164.592724501325,-0.34783573821187,-78.1997081916779,3899.24,2021-07-16 10:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.92644228252,0.0103141588312146,0.0107956391499371
"325",-0.34784041087091,-78.1997157274722,-78.1997096692604,-0.34785041087091,164.592724501325,-0.347825679928064,-78.199700480327,3897.32,2021-07-16 10:48:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.92644228252,0.0103141588312146,0.0107956391499371
"326",-0.34784041087091,-78.1997157274722,-78.1997096692604,-0.34785041087091,164.592724501325,-0.347834900021553,-78.1996984686702,3896.36,2021-07-16 10:49:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.92644228252,0.0103141588312146,0.0107956391499371
"327",-0.34784041087091,-78.1997157274722,-78.1997096692604,-0.34785041087091,164.592724501325,-0.34784889779985,-78.1997203454375,3895.4,2021-07-16 10:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.92644228252,0.0103141588312146,0.0107956391499371
"328",-0.34784041087091,-78.1997157274722,-78.1997096692604,-0.34785041087091,164.592724501325,-0.347848227247596,-78.1997301522642,3900.69,2021-07-16 10:53:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.92644228252,0.0103141588312146,0.0107956391499371
"329",-0.34784041087091,-78.1997157274722,-78.1997096692604,-0.34785041087091,164.592724501325,-0.347838839516044,-78.1997142266482,3899.24,2021-07-16 10:57:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.92644228252,0.0103141588312146,0.0107956391499371
"330",-0.34783041087091,-78.1997218499466,-78.1997157274722,-0.34784041087091,165.897982021213,-0.347838504239917,-78.1997288111597,3900.21,2021-07-16 10:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.93992010224,0.010406437575197,0.0110554078252884
"331",-0.34782041087091,-78.1997279867343,-78.1997218499466,-0.34783041087091,167.20407219329,-0.347827607765794,-78.1997335050255,3894.92,2021-07-16 10:54:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.95353684629,0.010510452126013,0.0113959701290678
"332",-0.34781041087091,-78.1997340867535,-78.1997279867343,-0.34782041087091,168.50802626254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.9672773544,0.0106259965633461,0.0118089156164348
